video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
k_DGtwxZFv4,A importância da vacina contra a gripe,"Provavelmente você já ouviu alguém dizendo que tomou a vacina da gripe e ficou gripado, não é mesmo? Essa é uma questão comum quando falamos deste tipo de vacina. Mas será que existe mesmo uma relação? Descubra quais são as contraindicações e os benefícios desta vacina, que combate à gripe até doenças graves como pneumonia.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-16T11:41:23Z,1980,31,1,55,"['gripe', 'vacina', 'gripado']",267000,False,99040595,4128
-Trzb3Q88XQ,IstoÉ entrevista Andy Serkis,Ator britânico fala sobre seu papel no novo filme da franquia Planeta dos Macacos,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-09T19:02:13Z,643,6,0,669,"['andy serkis', 'planeta dos macacos']",267000,False,99040595,4128
2Cb8ytMRitY,Como limpar a Geladeira,"Neste vídeo,  o médico Roberto Figueiredo, o doutor bactéria,  dá dicas que ajudam a limpar a geladeira de forma correta",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-09T11:45:00Z,76262,2331,30,130,[],267000,False,99040595,4128
oJ1m9nAHv90,João Doria na China,"O prefeito de São Paulo, João Doria (PSDB), esteve na China para buscar investimentos e inovação para a cidade",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-04T23:38:47Z,15001,252,99,389,[],267000,False,99040595,4128
Il630C_vkMM,Vacina contra a febre amarela,"Desde o início do ano, o Brasil vive um surto de febre amarela. Segundo dados do Ministério da Saúde, até março deste ano, mais de 400 casos da doença foram confirmados em todo país. Por causa desse surto histórico, o governo reforçou as doses da vacina, além de campanhas de conscientização. No vídeo, a  doutora Ana Karolina Marinho, coordenadora do departamento de Imunizações da Associação Brasileira de Alergia e Imunologia, explica quem deve tomar a vacina.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-02T22:13:17Z,191,6,0,124,"['vacina', 'febreamarela']",267000,False,99040595,4128
DygCdxK6ypY,Restrição para as vacinas,"Algumas vacinas podem conter componentes ou conservantes que causam alergias em algumas pessoas. Quem é alérgico a ovo, por exemplo, não pode receber a vacina da febre amarela. Saiba como evitar complicações na hora da vacinação e fique livre dos efeitos colaterais.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-02T21:43:27Z,7585,82,3,56,"['vacina', 'febreamarela', 'vacinas', 'alergia', 'ovo']",267000,False,99040595,4128
2QBqwbfiMIw,Vacina contra H1N1,"Os sintomas causados pela gripe H1N1, também conhecida como gripe suína, são parecidos com os da gripe comum, porém podem vir acompanhados de febre alta, vômito e diarreia. A vacina contra o H1N1 pode ser tomada por crianças, adolescentes, adultos e principalmente idosos.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-08-02T20:57:18Z,741,18,3,73,"['vacina', 'h1n1', 'H1N1', 'gripe']",267000,False,99040595,4128
T22BifVKTBw,Vacina contra Hepatite B,"No segundo capítulo da série especial sobre vacinas, explicamos a importância da vacinação contra hepatite B. Se não tratada, a hepatite pode evoluir para doenças graves no fígado como cirrose e câncer. Lembrando que a vacina é gratuita e pode ser encontrada no Sistema Único de Saúde (SUS).",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-31T22:15:18Z,6990,81,1,56,"['vacina', 'hepatiteb']",267000,False,99040595,4128
snV1B8QJlmU,O legado de Domingo Alzugaray,"Políticos, empresários e amigos prestam suas homenagens ao fundador da Editora Três e da Revista ISTOÉ",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-28T22:16:33Z,517,20,3,421,[],267000,False,99040595,4128
Uqnz9i_xRwc,Principais vacinas que as crianças devem tomar,"Quando o bebê nasce é essencial tomar as vacinas orientadas pelo Ministério da Saúde. Para evitar futuras doenças, é necessário que os pais fiquem atentos com a carteira de vacinação e sigam as orientações de um profissional da área médica. As principais vacinas são encontradas em postos de saúde. No primeiro capítulo da série de reportagens especiais sobre vacinas, a doutora Ana Karolina Marinho, coordenadora do departamento de Imunizações da Associação Brasileira de Alergia e Imunologia, explica a importância delas no desenvolvimento das crianças.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-27T21:55:19Z,9203,98,2,40,"['vacina', 'vacinação', 'oms']",267000,False,99040595,4128
PAsefZ1Y25Y,"O Governador de São Paulo, Geraldo Alckmin, ressalta importância Alzugaray para imprensa brasileira","Em entrevista à ISTOÉ, o governador de São Paulo, Geraldo Alckmin,  lamentou a perda de Alzugaray  no jornalismo. ""Um empreendedor das comunicações, que acreditava na liberdade de expressão e no jornalismo independente como pilares da democracia”, disse.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-25T20:31:14Z,335,6,0,83,"['Alzugaray', 'Alckmin', 'istoe']",267000,False,99040595,4128
8cYv1lka0Ws,ISTOE entrevista Ansel Elgort,"Confira a entrevista do ator Ansel Elgort para IstoÉ. Na entrevista, Elgort fala sobre o carinho dos fãs e também sobre seu novo filme, ""Em Ritmo de Fuga""",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-25T11:37:49Z,2446,83,2,443,[],267000,False,99040595,4128
x1xE4k1_y1o,Todos podem tomar a vacina da gripe?,Há efeito colateral quando se toma a vacina da gripe? Descubra se é mito ou verdade.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T21:40:58Z,3890,54,1,133,"['gripe', 'vacina', 'colateral', 'vacinação']",267000,False,99040595,4128
MJIdp1F0yiM,Tosse no inverno é comum? Entenda,"As dicas do doutor Pedro Francisco Giavina Bianchi Jr. , diretor da ASBAI – Associação Brasileira de Alergia e Imunologia, podem ajudar a aliviar o pigarro e tosse seca.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T21:20:46Z,1602,40,4,104,"['pigarro', 'tosse', 'inverno', 'alergia']",267000,False,99040595,4128
lhVZNIhNEIQ,Existe algum método de prevenção da gripe?,Hábitos saudáveis como comer bem e dormir bem ajudam na prevenção da gripe. Assista!,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T19:55:32Z,68,3,0,81,"['gripe', 'prevenção', 'saúde']",267000,False,99040595,4128
DQMQ7B6-6B8,Métodos caseiros para amenizar as doenças de inverno,Sem medicamento e sem ida à farmácia: como os hábitos saudáveis podem ajudar na prevenção das doenças nesse inverno.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T19:34:38Z,86,3,0,60,"['saúde', 'inverno', 'doença', 'métodoscaseiros']",267000,False,99040595,4128
YxVlT10OACQ,Qual a diferença entre gripe e resfriado?,"Dores no corpo, febre e até um quadro de pneumonia. Descubra como diferenciar a gripe do resfriado.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T19:20:57Z,2721,31,1,55,"['gripe', 'resfriado', 'inverno', 'doenças']",267000,False,99040595,4128
cF0G6GVxMIA,"Se não tratada, a gripe pode evoluir para a sinusite?",A sinusite pode aparecer depois de uma gripe forte. Saiba como evitar e tratá-la corretamente.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T19:10:27Z,789,11,0,62,"['gripe', 'sinusite', 'alergia']",267000,False,99040595,4128
A5nrWEwLRzE,Qual a diferença entre rinite e sinusite?,"Coceira e incômodo no nariz? Saiba a diferença entre a sinusite e a rinite, que são um dos principais incômodos quando falamos da via nasal.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T17:51:53Z,4172,50,0,55,"['rinite', 'sinusite', 'alergia']",267000,False,99040595,4128
I88HoyfZRyo,Asma e bronquite são a mesma coisa?,"O doutor Pedro Francisco Giavina Bianchi Jr. , diretor da ASBAI – Associação Brasileira de Alergia e Imunologia, explica o erro comum que as pessoas cometem quando falam da doença",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T17:39:55Z,2358,21,2,76,"['saúde', 'bronquite', 'asma', 'resfriado', 'alergia']",267000,False,99040595,4128
I-X985XcoWQ,A terceira onda do sexo,"Passados 60 anos da invenção da pílula anticoncepcional, o mundo passa por uma nova fase no campo da sexualidade. Uso de novas tecnologias e modelos de negócio inovadores ajudam no crescimento do mercado de produtos eróticos. Confira a matéria",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-17T14:33:49Z,16948,47,4,672,"['sexo', 'produtos eróticos']",267000,False,99040595,4128
H92SmryfuB0,Doenças de inverno: por que doenças respiratórias são mais comuns em tempo frio?,"O doutor Pedro Francisco Giavina, médico da Associação Brasileira de Alergia e Imunologia, explica por que as doenças respiratórias pioram no inverno. Confira!",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-13T15:37:45Z,1677,14,0,85,"['saúde', 'respiratórias', 'alergia', 'doenças', 'inverno']",267000,False,99040595,4128
6LQJa4QWL_Y,Instituto Sou da Paz mapeia estados brasileiros com redução da violência,"O Brasil ocupa o primeiro lugar no ranking de vítimas de balas perdidas entre os países da América Latina, segundo a ONU. Dados da Anistia Internacional revelam que morrem por dia, pelo menos, quatro pessoas atingidas por tiroteios na região metropolitana do Rio de Janeiro. “Precisamos de um acompanhamento permanente do Estado, um sistema de metas, um trabalho integrado entre as polícias”, afirma  Carolina Ricardo, do Instituto Sou da Paz.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-07-10T20:57:19Z,327,9,15,624,"['Sou da Paz', 'Violência', 'Rio de Janeiro', 'Bala perdida']",267000,False,99040595,4128
dFDsL7FAIpM,Gravações mostram procuradores da República reclamando das perseguições de Janot,"Gravações obtidas com exclusividade pela IstoÉ mostram dois procuradores da República reclamando das perseguições do procurador-geral da República, Rodrigo Janot, a adversários e políticos. As gravações colocam em suspeição as denúncias recentes do procurador Janot, que rejeita a preferência do planalto por sua adversária na PGR, Raquel Dodge.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-06-15T19:57:12Z,40149,91,47,245,['Rodrigo Janot'],267000,False,99040595,4128
9L5y5u3XFVQ,Proposta que pretende acabar com funk chega ao Congresso,"A ideia do microempresário Marcelo Alonso obteve mais de 20 mil assinaturas e foi encaminhada ao Congresso. Por sorteio, o senador Romário será relator do projeto que propõe proibir o estilo musical. O repórter Alan Rodrigues ouviu a opinião do autor da proposta, de funkeiros e de produtores musicais de São Paulo sobre o assunto. Confira",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-06-14T14:40:06Z,32075,627,558,443,"['Funk', 'Kondzilla', 'Capão Redondo', 'MC', 'Renato Barreiros', 'Marcelo Alonso']",267000,False,99040595,4128
ymwGAP0i4JY,Andreas von Richthofen é internado em hospital psiquiátrico,"Irmão de Suzane von Richthofen, presa por um crime que chocou o país há 15 anos, Andreas foi detido um dia após ter sido abordado na Cracolândia, segundo a Prefeitura.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-31T20:32:21Z,1637,12,0,61,"['von Richthofen', 'Andreas', 'Suzane', 'Cracolândia']",267000,False,99040595,4128
4ukCdK_gcAk,Alemanha e EUA chegam a seu pior momento diplomático desde a 2ª Guerra,"Uma declaração de Angela Merkel confirma nesta semana confirma “o que os EUA estavam tentando evitar” desde o conflito, diz um importante diplomata americano",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-30T21:11:15Z,386,13,1,76,"['Angela Merkel', 'Donald Trump', 'Alemanha', 'EUA', 'Segunda Guerra']",267000,False,99040595,4128
Qvsoz8YB-ck,Espionagem particular é negócio bilionário no Brasil,"Com tecnologia brasileira, detetives particulares conseguem grampear smartphones totalmente e registram cada movimento dos investigados",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-30T18:56:22Z,3409,40,3,111,"['detetive particular', 'espião', 'espionagem', 'grampo']",267000,False,99040595,4128
XIlguLKEHek,Quem é Torquato Jardim?,"O novo ministro da Justiça tem vasta experiência na área de Direito Eleitoral, e assume o cargo a poucos dias da retomada de um julgamento essencial para Michel Temer",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-29T20:01:08Z,1418,19,2,72,"['Torquato Jardim', 'Michel Temer', 'ministro da Justiça', 'TSE', 'Tribunal Superior Eleitoral']",267000,False,99040595,4128
wb2_fSP9EnY,Star Wars: 40 anos,"No dia 25 de maio de 1977, uma improvável aventura com robôs, ETs e naves espaciais de uma galáxia muito, muito distante estreava nos cinemas para criar um dos maiores fenômenos culturais na história do entretenimento",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-25T20:08:04Z,572,31,0,58,"['Star Wars', 'uma nova esperança', '40 anos']",267000,False,99040595,4128
GAg-0kAd-kE,"Roger Moore, ator que interpretou 007 por mais tempo, morre aos 89","O terceiro ator a encarnar o espião James Bond no cinema, Moore deu um estilo sarcástico e bem humorado à franquia; ele lutava contra um câncer descoberto recentemente",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-23T20:06:02Z,1347,27,0,88,"['Roger Moore', '007', 'James Bond']",267000,False,99040595,4128
lpnF6aLk3pI,"Vírus da febre amarela sofreu mutações, dizem pesquisadores",O maior surto de febre amarela em 14 anos pode ter explicação em mudanças no material genético do vírus encontrado em animais e insetos no Brasil,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-16T19:59:46Z,298,5,0,61,"['febre amarela', 'mutação', 'vírus']",267000,False,99040595,4128
KUdxWv7cH2Q,"Ataque hacker mundial pode se repetir, dizem especialistas",Agências governamentais da China dizem ter descoberto uma nova versão do vírus que atingiu mais de 100 países no dia 12 de maio,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-15T20:18:27Z,282,12,0,75,"['WannaCry', 'ataque hacker', 'ransomware']",267000,False,99040595,4128
NGNRyzLjdDU,3 momentos de tensão no depoimento de Lula a Moro,"No primeiro interrogatório do ex-presidente ao juiz federal da Lava Jato, houve vários momentos de discórdia entre advogados, réu e juiz. Separados três passagens que dão o tom da audiência",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-11T20:55:09Z,1215021,24259,3884,198,"['Lula', 'Moro', 'Lava Jato']",267000,False,99040595,4128
Tb90tJRzz0g,League of Legends: Um esporte bilionário,"Cultuado por milhões ao redor do mundo, o jogo virtual Legue of Legends produziu bilhões em lucro nos últimos anos e, para alguns, tem alcançado o status de esporte mundial",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-10T15:17:59Z,486,13,1,120,"['LoL', 'League of Legends', 'Riot Games', 'campeonato brasileiro', 'mundial']",267000,False,99040595,4128
UHScEnPttS4,"Prefeito de São Paulo, João Doria concede entrevista exclusiva à IstoÉ",João Dória fala sobre candidatura presidencial e critica Lula,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-09T21:15:02Z,39496,307,73,600,[],267000,False,99040595,4128
FZmNkI94g7s,Marcelo Odebrecht avisou ministros petistas sobre Caixa 2 a João Santana,"Em um novo vídeo do depoimento de Marcelo Odebrecht, o executivo detalha pagamentos feitos no exterior a João Santana que poderiam ‘contaminar’ a campanha de 2014, e como informou a questão a ministros próximos de Dilma Rousseff",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-05T21:24:02Z,175,15,0,114,[],267000,False,99040595,4128
_KB6KaGNKxw,Liberação de Dirceu pelo STF pode afetar outros processos,"Após a 2ª turma do Supremo Tribunal Federal decidir revogar a prisão preventiva de José Dirceu, a jurisprudência pode ajudar outro ex-ministro petista preso pela Lava Jato",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-03T18:11:15Z,191,8,0,71,[],267000,False,99040595,4128
8cvs9rrT_6Y,Constituinte na Venezuela agrava embate com oposição,"Enquanto o governo era alvo de protestos nas ruas de Caracas, Nicolás Maduro anunciou uma Assembleia Constituinte que pode destituir o maior foco de oposição contra seu governo",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-05-02T19:18:56Z,115,7,0,61,"['Venezuela', 'Constituinte', 'Nicolás Maduro']",267000,False,99040595,4128
qdUo008H-8I,Saiba mais sobre a hemofilia,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-28T20:49:02Z,5583,142,1,109,[],267000,False,99040595,4128
HhxUX7JkPCI,Manifestantes entram em confronto no aeroporto Santos Dumont,"Militantes da Central Única dos Trabalhadores tranformam saguão do aeroporto Santos Dumont, no Rio de Janeiro, em campo de batalha por greve geral do dia 28 de abril",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-28T18:28:49Z,8599,20,9,70,"['Santos Dumont', 'CUT', 'greve geral', 'aeroporto', 'Rio de Janeiro']",267000,False,99040595,4128
uNV5LfX90zI,Greve geral: Saiba como fica o transporte em São Paulo nesta sexta,"Metrôs, trens metropolitanos, terminais de ônibus e aeroportos devem ser afetados com a paralisação organizada por centrais sindicais amanhã",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-27T20:19:59Z,437,4,1,64,"['greve geral', 'dia 28', 'cut']",267000,False,99040595,4128
3baytaPA-fQ,Polícia suspeita que PCC planejou ataque no Paraguai,"O assalto que levou R$ 120 milhões e criou uma cena de guerra na fronteira Brasil-Paraguai, considerado o maior na história do país vizinho, tem fortes indícios de participação do crime organizado brasileiro",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-25T20:38:27Z,1092,11,0,61,"['pcc', 'paraguai', 'ciudad del este', 'trafico', 'tríplice fronteira']",267000,False,99040595,4128
xjQLPedTM4A,Le Pen e Macron se preparam para 2º turno na França,"Candidatos de partidos derrotados na França começam a declarar seu apoio para nova etapa da eleição, que é decisiva para o futuro do continente",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-24T20:14:29Z,68,6,0,66,"['frança', 'marine le pen', 'emmanuel macron', 'união europeia']",267000,False,99040595,4128
uLEpPXqvCuc,Léo Pinheiro (ex-presidente da OAS) presta depoimento a Sérgio Moro - parte 6,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T22:26:07Z,8303,154,18,1776,[],267000,False,99040595,4128
QzbVzjaPJKM,Léo Pinheiro (ex-presidente da OAS) presta depoimento a Sérgio Moro - parte 5,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T21:44:38Z,3588,46,11,1790,[],267000,False,99040595,4128
_bBlTPt-T-s,Léo Pinheiro (ex-presidente da OAS) presta depoimento a Sérgio Moro - parte 4,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T21:42:34Z,2958,42,2,1786,[],267000,False,99040595,4128
ZtbMwLLtnqg,Léo Pinheiro (ex-presidente da OAS) presta depoimento a Sérgio Moro - parte 3,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T21:40:11Z,3922,58,2,1770,[],267000,False,99040595,4128
ciBRzav-S2s,Léo Pinheiro (ex-presidente da OAS) presta depoimento a Sérgio Moro - parte 2,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T21:40:10Z,4575,70,5,1685,[],267000,False,99040595,4128
EMaHJ_606Sw,Léo Pinheiro (ex-presidente da OAS) presta depoimento a Sérgio Moro - parte 1,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T21:40:08Z,8511,121,20,1893,[],267000,False,99040595,4128
lqhATONJIIo,"Depoimento de ex-assessor de Palocci, Branislav Kontic, ao juiz Sergio Moro","Antigo assessor do ex-ministro Antonio Palocci e também acusado na Lava Jato, Branislav Kontic prestou depoimento ao juiz Sérgio Moro",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T18:05:22Z,966,11,1,901,"['palocci', 'branislav kontic', 'lava jato', 'sergio moro']",267000,False,99040595,4128
_gzvJmAVzek,Antonio Palocci presta depoimento ao juiz Sergio Moro - Parte 4,"Ex-ministro dos governos de Lula e Dilma, Palocci foi interrogado pelo juiz da Lava Jato sobre acusações de recebimento de propinas",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T18:03:49Z,6542,30,4,1210,"['palocci', 'lava jato', 'sergio moro']",267000,False,99040595,4128
sVqraFXqbuw,Antonio Palocci presta depoimento ao juiz Sergio Moro - Parte 3,"Ex-ministro dos governos de Lula e Dilma, Palocci foi interrogado pelo juiz da Lava Jato sobre acusações de recebimento de propinas",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T18:01:30Z,4339,14,2,1698,"['palocci', 'lava jato', 'sergio moro']",267000,False,99040595,4128
ODlqdBFy6kw,Antonio Palocci presta depoimento ao juiz Sergio Moro - Parte 2,"Ex-ministro dos governos de Lula e Dilma, Palocci foi interrogado pelo juiz da Lava Jato sobre acusações de recebimento de propinas",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T18:00:28Z,7058,26,2,1776,"['palocci', 'lava jato', 'sergio moro']",267000,False,99040595,4128
5Hh842u4S9w,Antonio Palocci presta depoimento ao juiz Sergio Moro - Parte 1,"Ex-ministro dos governos de Lula e Dilma, Palocci foi interrogado pelo juiz da Lava Jato sobre acusações de recebimento de propinas",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2017-04-20T18:00:12Z,18905,63,6,1746,"['palocci', 'lava jato', 'sergio moro']",267000,False,99040595,4128
