video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
ok7uf1nr90M,FMI vê sinais de recuperação na economia brasileira,Relatório do FMI indica que profunda recessão do país parece ter chegado ao fim,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-14T17:27:14Z,299,20,0,124,"['5507869566001', 'youtube', 'Relatório do FMI', 'recessão']",151000,False,19768414,5074
xwHRzGMTGmg,Anuncie no Valor 1000,,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-13T21:11:43Z,111,4,0,90,[],151000,False,19768414,5074
vlZ429pZ8aw,Mercado espera sinais de recuperação mais duráveis da economia argentina,"Análise: A Argentina não conseguiu mudar a condição para mercado emergente pelo índice MSCI, avalia IE Business School.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-06T06:00:13Z,194,10,0,140,"['5484962999001', 'youtube', 'índice MSCI']",151000,False,19768414,5074
G2aMMej5fME,CARREIRA EM DESTAQUE: Como chegar à empresa dos sonhos?,A consultora Sofia Esteves dá dicas de como encontrar o melhor lugar para o seu perfil,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-07-03T06:00:44Z,728,25,0,298,"['5489562155001', 'Carreira em Destaque', 'youtube', 'Sofia Esteves']",151000,False,19768414,5074
b6dkpRehwcw,Dólar tem maior alta mensal desde eleição americana,"O dólar teve alta na sexta-feira e fechou o mês com a maior alta desde as eleições americanas. Na semana, no entanto, caiu. Já o Ibovespa subiu 4,4% no semestre, mesmo com tensão política.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-30T21:49:59Z,168,9,0,129,"['5489672819001', 'dolar', 'youtube', 'ibovespa']",151000,False,19768414,5074
LVa9Y28FKAs,Entenda o que mudou na meta de inflação,"O Conselho Monetário Nacional fixou a meta de inflação em 4,25%, para 2019, e em 4% para 2020.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-29T21:56:48Z,231,7,0,75,"['5487974326001', 'Conselho Monetário Nacional', 'youtube', 'na meta de inflação']",151000,False,19768414,5074
LBVnY4XWDh0,"ANÁLISE POLÍTICA: Temer, a renúncia e a eleição antecipada","Temer vai lutar na Câmara para preservar o mandato. Mas hoje o presidente está mais à cata de 200 deputados (bastariam 172) para impedir a autorização para o STF processá-lo, por Raymundo Costa",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-28T23:36:42Z,449,15,1,260,"['5486426777001', 'Raymundo costa', 'youtube']",151000,False,19768414,5074
xT3L6G1CcDw,"Incertezas políticas postergam retomada da atividade econômica, diz Zeina Latif","Economista-chefe da XP Investimentos, Zeina Latif, avalia que crise política vai seguir afetando oferta de crédito no país",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-28T06:00:26Z,242,17,0,272,"['5483783676001', 'youtube', 'Zeina Latif']",151000,False,19768414,5074
dJ6uAOGkHUo,Gilmar Mendes defende limite a ações de magistrados em temas políticos,Ministro Gilmar Mendes criticou a atuação política de juízes e promotores e disse que é preciso desconfiar de quem “sonha com a democracia ou ditadura de juiz”.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-26T23:18:44Z,304,5,2,198,"['5484062590001', 'reforma política na Fiesp', 'ministro Gilmar Mendes', 'FIESP', 'Gilmar Mendes', 'youtube']",151000,False,19768414,5074
IbqSJ0h99jQ,Reajustes salariais voltam a ficar acima da inflação,"O aumento, que na mediana das negociações e acordos coletivos acompanhados pelo boletim Salariômetro atingiu 1%, foi disseminado.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-26T06:00:01Z,210,10,0,118,"['5479373577001', 'youtube', 'Reajustes salariais', 'Salariômetro']",151000,False,19768414,5074
j2IIl5sDv_M,Bolsa patina perto dos 61 mil pontos e dólar volta a subir,Instabilidade política trava mercados na terceira semana de junho,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-23T21:46:29Z,187,11,0,147,"['5481841767001', 'dólar', 'dolar', 'MERCADO FINANCEIRO DO BRASIL', 'youtube', 'bolsa de valores do Brasil']",151000,False,19768414,5074
l4i0QgZ_i-w,Otimismo psicodélico com o cenário político,"Fala-se, com convicção, de descolamento do cenário econômico do político. É viável? Tudo pode dar certo sem levar em conta a discussão sobre ética? O evento ""Tempo de Mudança"", do Instituto Millenium, debateu os temas.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-23T16:36:47Z,163,9,0,234,"['5481476843001', 'horário lafer piva', 'youtube', 'ética na política']",151000,False,19768414,5074
prvIEI31wKQ,Os cinco maiores bancos brasileiros fazem sociedade para criar birô,"Bradesco, Itaú Unibanco, Santander, Banco do Brasil e Caixa vão constituir a empresa Gestora de Inteligência de Crédito S.A., um birô de crédito que vai concorrer com Serasa, Boa Vista e SPC Brasil.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-20T06:00:02Z,1123,25,1,106,"['5476730610001', 'Serasa', 'Itaú', 'youtube', 'BOA VISTA', 'banco do brasil', 'Santander', 'Bradesco', 'SPC Brasil']",151000,False,19768414,5074
Uo2nx6sTVHU,"Dólar tem leve queda, mas segue em níveis elevados; Ibovespa patina",Crise política ainda pressiona mercados,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-19T15:45:06Z,131,5,0,141,"['5476383504001', 'dólar', 'Crise política no brasil', 'youtube', 'ibovespa', 'bolsa de valores']",151000,False,19768414,5074
KfY0Nwqtt0w,CARREIRA EM DESTAQUE: Como usar melhor o networking?,O consultor José Augusto Minarelli dá dicas de como organizar e manter uma rede de contatos eficiente,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-19T06:00:50Z,261,17,0,206,"['5461313606001', 'Carreira em Destaque', 'Como usar melhor o networking?', 'Stela Campos', 'youtube', 'José Augusto Minarelli']",151000,False,19768414,5074
W9vVLlI0iuM,"Dinâmica entre Estado e empresariado explicita cena de filme de horror, diz Lazzarini","O mecanismo de conexão principal é o apoio a partidos políticos por financiamento de campanha, diz pesquisador do Insper, Sérgio Lazzarini",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-14T06:00:52Z,339,17,1,287,"['5468395814001', 'Sérgio Lazzarini', 'reforma política no Brasil', 'Insper', 'youtube']",151000,False,19768414,5074
HAQcE1zaWUY,CARREIRA EM DESTAQUE: Como me preparo para as novas carreiras?,Diretora da Manpower fala sobre o que vamos precisar saber fazer,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-12T18:24:11Z,312,11,0,221,"['5468366467001', 'Carreira em Destaque', 'youtube', 'Diretora da Manpower']",151000,False,19768414,5074
n1Xl9rY11_Y,Polo naval gaúcho busca saída à crise dos estaleiros,Rio Grande vive efeitos do naufrágio dos projetos deste setor,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-12T13:14:55Z,1260,28,3,161,"['5466063251001', 'Polo naval gaúcho', 'youtube', 'cidade de Rio Grande']",151000,False,19768414,5074
ZAzJCQ0sMuw,Mercados adotam cautela ao longo da semana por causa do noticiário político,O mercado já havia precificado um placar favorável para o governo no TSE. Veja os eventos relevantes da terceira semana de junho,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-09T22:31:43Z,148,12,0,126,"['5466279646001', 'dólar', 'mercados financeiros no Brasil', 'youtube', 'ibovespa']",151000,False,19768414,5074
a4kdnui1dgs,"As fintechs vão ""engolir"" os bancos tradicionais?","Especialistas ouvidos no Ciab 2017, maior feira de tecnologia bancária, dizem que a equação ainda está aberta, mas há um desafio em comum para os dois modelos de negócios.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-08T17:52:39Z,4212,126,11,181,"['5464545300001', 'youtube', 'Ciab 2017', 'feira de tecnologia bancária']",151000,False,19768414,5074
8lirLInibPQ,Cinco anos de recuperação econômica não vão trazer renda e bem-estar de volta ao nível de 2014,"O PIB per capita dos brasileiros diminuiu 11%, de acordo com cálculo da LCA Consultores.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-08T06:00:56Z,225,10,0,70,"['5463254636001', 'LCA Consultores', 'youtube', 'PIB per capita dos brasileiros']",151000,False,19768414,5074
klrfB8vINcc,A hora e a vez dos vinhos portugueses,"O colunista do Valor Jorge Lucki fala sobre inovação nas vinícolas lusas a partir de castas velhas, no evento Vinhos de Portugal, que acontece de 09 a 11 de junho, no shopping JK Iguatemi, em SP",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-07T15:15:23Z,7384,194,5,258,"['5461335849001', 'Vinhos de Portugal', 'jorge lucki', 'youtube']",151000,False,19768414,5074
jAoO9mP__5s,"""Se você não votar, a sua voz não será ouvida"", dizem jovens após Brexit","O plebiscito que definiu a saída do Reino Unido da UE não contou com a participação expressiva de jovens eleitores. O cenário mudou, avalia professor de Nottingham",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-05T06:00:29Z,106,4,0,269,"['5452141780001', 'Brexit[', 'brexit', 'youtube', 'ft']",151000,False,19768414,5074
kYgGxpS2HQo,"""O PSDB não é madame Bovary”, afirmou Aloysio, em Washington","O PSDB vai manter o apoio ao governo do presidente Michel Temer e à continuidade da tramitação das reformas, afirmou o ministro das Relações Exteriores, Aloysio Nunes Ferreira.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-03T00:48:05Z,149,3,0,290,"['5458058588001', 'Michel Temer', 'youtube', 'Psdb']",151000,False,19768414,5074
kpl-rP3d5JY,Indefinições na arena política definem os rumos dos mercados,Mercado se divide entre política e otimismo; dólar cai pouco,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-02T20:50:52Z,104,7,0,125,"['5457958021001', 'mercados financeiros', 'dólar', 'youtube', 'bolsa']",151000,False,19768414,5074
ILI2LBi_ocE,"Economia volta a crescer, mas retomada é incerta","A economia brasileira cresceu 1% no primeiro trimestre, quando comparada aos três meses anteriores, registrando a primeira alta em dois anos. O avanço do PIB foi uma boa notícia, mas a abertura dos dados mostra um quadro menos animador.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-06-02T14:32:45Z,175,9,1,795,"['5457510079001', 'youtube']",151000,False,19768414,5074
0B2ix-SHCWw,Arthur Maia acredita ter 280 votos a favor de reforma da Previdência,"São necessários 308 votos para aprovar a reforma. “Penso que estamos em um patamar próximo de conseguir aquilo é que necessário”, declarou Arthur Maia, deputado relator da reforma na Câmara",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-31T21:44:15Z,177,9,1,141,"['5455063695001', 'youtube', 'Arthur Maia PPS']",151000,False,19768414,5074
s1YjDRjIx98,"Temer apresentará nova MP para reorganizar governo, diz Moreira Franco",O ministro da Secretaria-Geral da Presidência minimizou a possibilidade de perder a validade a MP que cria sua pasta. A aprovação da MP é considerada importante no Planalto para garantir a Moreira foro privilegiado.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-31T21:20:47Z,121,2,0,77,"['5455052234001', 'foro privilegiado', 'youtube']",151000,False,19768414,5074
F3bcTMcPofI,Vale a pena migrar para o novo Android Nougat da Samsung?,"O Nougat, sistema operacional do celular Galaxy S8, da Samsung, oferece funcionalidades como a assistente pessoal Bixby",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-30T06:00:22Z,741,10,0,138,"['5449904707001', 'Nougat', 'youtube', 'Galaxy S8']",151000,False,19768414,5074
NKZhx1vmyAs,CARREIRA EM DESTAQUE: O que as empresas querem nas entrevistas de emprego?,"Luciana Caletti, CEO do site Love Mondays, revela como são os processos mais concorridos do mercado",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-29T06:00:16Z,386,16,0,264,"['5449892685001', 'CEO do site Love Mondays', 'youtube', 'Luciana Caletti']",151000,False,19768414,5074
XjJjVpt3utg,Presidente Michel Temer avalia que saiu da zona da turbulência,"No Planalto, a aposta é de que ""a economia vai segurar o governo"". Para isso, foi concebida uma agenda positiva turbinada para os próximos dias.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-29T06:00:11Z,90,1,0,111,"['5450081867001', 'youtube', 'delação premiada da JBS', 'presidente Michel Temer']",151000,False,19768414,5074
__EXtoxeAmE,FMI diz que é cedo para avaliar impacto da crise no Brasil,"Porta-voz do Fundo Monetário Internacional (FMI), Gerry Rice, afirmou que a instituição fará uma nova avaliação sobre os impactos da crise política em julho",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-26T06:00:31Z,232,11,0,119,"['5448560923001', 'youtube']",151000,False,19768414,5074
DZVSkgV4fEE,"Crise política pode afetar seriamente crescimento econômico do país, diz IIF","O Instituto de Finanças Internacionais (IIF, na sigla em inglês) foi o primeiro organismo internacional sediado em Washington a manifestar preocupação com as consequências da delação da JBS para a economia",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-26T06:00:07Z,154,7,0,68,"['5448065763001', 'youtube']",151000,False,19768414,5074
hf__FITfkPM,Tucanos procuram ganhar tempo e manter a unidade,"Temer revoga decreto que autorizava ação das Forças Armadas no Distrito Federal. Imagens: Valor e Luis Humberto Carrijo, da Rapport",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-25T17:46:44Z,206,9,0,138,"['5448185659001', 'Michel Temer', 'FHC', 'youtube']",151000,False,19768414,5074
d2HLRaWOiVA,"FHC: ""Temos que pensar no amanhã""","Em evento no Instituto FHC, Fernando Henrique Cardoso negou que será candidato à Presidência da República em eventual eleições indiretas",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-24T21:12:59Z,191,5,1,25,"['5446892436001', 'FHC', 'youtube']",151000,False,19768414,5074
74ilj4zNQ5g,Manifestantes contra o governo e policiais entram em confronto próximo ao Congresso Nacional,"Veja o momento em que a cavalaria avança sobre os manifestantes em Brasília. Imagens de Luis Humberto Carrijo, da Rapport.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-24T18:22:42Z,4995,60,9,56,"['5446789409001', 'youtube']",151000,False,19768414,5074
sasoZ5aQzCo,"A ""ultrapremiada"" delação da JBS não poderia ser alterada","Um acordo de delação premiada ou negócio jurídico processual, como denominado pelo STF, não pode em tese ser alterado pela Justiça, explicam advogados.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-24T06:00:13Z,284,11,0,103,"['5445429006001', 'irmãos Batista', 'STF', 'jbs', 'youtube', 'delação premiada da JBS']",151000,False,19768414,5074
1rDyDGB12Sc,"Nas redes sociais, menção a 'boicote' à JBS' continua",O escândalo envolvendo a JBS gerou um movimento nas redes sociais de boicote às marcas da empresa. Repercussão negativa supera a registrada após operação Carne Fraca.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-23T21:45:52Z,2617,85,7,111,"['5445517892001', 'youtube', 'delação premiada da JBS', ""menção a boicote' à JBS""]",151000,False,19768414,5074
hjGoqlphpL0,Bancos investem mais em análise de comportamento de clientes e inteligência artificial,Pesquisa da Febraban aponta as tendências tecnológicas no setor bancário que vão mudar o perfil dos bancos no médio prazo.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-23T06:00:08Z,458,16,0,119,"['5441623278001', 'Pesquisa da Febraban', 'Inteligência Artificial', 'Gustavo Brigatto', 'youtube']",151000,False,19768414,5074
pY7qjjiU_3Y,"Base de computadores vulneráveis a ataques cibernéticos ainda é grande, diz empresa","Especialista em segurança da informação da Kaspersky, Fabio Assolini, diz que há um ataque em andamento que pode ganhar se potencializar.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-22T14:50:54Z,108,6,0,163,"['5441578707001', 'fabio assolini', 'youtube', 'kaspersky', 'ataques cibernéticos']",151000,False,19768414,5074
hVCz70y5IQY,"Ricardo Saud chama esquema de pagamentos de propinas de ""reservatório da boa vontade""","O diretor de Relações Institucionais da Holding J&F, Ricardo Saud, detalha esquema da propina, em delação premiada à PGR",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-20T00:16:36Z,259,7,1,1561,"['5441719286001', 'youtube', 'delação premiada da JBS', 'ricardo saud']",151000,False,19768414,5074
fsFOZANrawg,Ricardo Saud: Aécio atuava em favor do J&F em troca de compra de apoio,"O diretor de Relações Institucionais da Holding J&F, Ricardo Saud, afirmou que o senador afastado Aécio Neves (PSDB-MG) pediu para que o grupo comprasse o apoio de 12 partidos políticos para sua candidatura à Presidência da República.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-19T23:59:04Z,363,4,1,1921,"['5441719739001', 'delação premiada da J&F', 'youtube', 'delação premiada da JBS', 'aécio neves', 'ricardo saud']",151000,False,19768414,5074
fdamxZ39Uso,Ricardo Saud: Temer recebeu R$ 15 milhões da J&F na campanha de 2014,"O presidente Michel Temer teria recebido, em 2014, R$ 15 milhões da J&F, referente ao saldo do PT com a companhia, e repassou parte dos montantes a Paulo Skaf e a Eduardo Cunha, segundo delação de Ricardo Saud",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-19T23:49:00Z,174,3,0,1391,"['5441678686001', 'Michel Temer', 'youtube', 'denúncia contra michel temer', 'delação da JBS', 'ricardo saud']",151000,False,19768414,5074
X961WXx5_5Q,Ricardo Saud fala sobre distribuição de propinas a partidos e políticos diversos,Diretor de Relações Institucionais e Governo da holding J&F fala em delação premiada à Procuradoria Geral da República,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-19T23:45:15Z,143,9,0,2061,"['5441675961001', 'youtube', 'ricardo saud']",151000,False,19768414,5074
hLtcNsATF6w,Joesley diz que Palocci pediu R$ 30 milhões para as eleições de 2010,O empresário Joesley Batista disse que o ex-ministro da Fazenda Antonio Palocci pediu R$ 30 milhões em contribuição eleitoral no pleito de 2010.,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-19T22:48:18Z,165,3,0,309,"['5441649163001', 'Antonio Palocci', 'youtube', 'delação de Joesley Batista', 'delação da JBS']",151000,False,19768414,5074
FWGE7mcZsTA,Joesley diz que Serra recebeu R$ 20 milhões da JBS em caixa 2 em 2010,"O sócio da JBS afirmou, em delação premiada, que o ex-ministro e senador José Serra (PSDB-SP) recebeu R$ 20 milhões por caixa dois durante a campanha eleitoral de 2010.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2017-05-19T22:35:31Z,80,1,0,310,"['5441649129001', 'youtube', 'delação premiada da JBS']",151000,False,19768414,5074
